id;university_id;program_name;degree_type;department;duration_years;career_path_keywords;domain_keywords;job_role_keywords;keywords;created_at
ad007f2e-b678-4f06-b2ab-8bab887a77d7;000dae46-301d-4986-9333-b77ac204ef7c;Computer Science;Bachelor;Computer Science;4;"[""Software Engineering"",""AI"",""Product Management""]";"[""Computer Science"",""Technology""]";"[""Software Engineer"",""Product Manager"",""AI Engineer""]";"[""CS"",""Silicon Valley"",""startups""]";2026-03-09 03:36:08.846007+00
e70c3760-166c-45fd-a77b-9b1ef80fd66a;000dae46-301d-4986-9333-b77ac204ef7c;MBA;Master;Graduate School of Business;2;"[""Entrepreneurship"",""Investment Banking"",""Product Management""]";"[""Business"",""Finance""]";"[""CEO"",""Product Manager"",""Investment Banker""]";"[""MBA"",""business"",""leadership""]";2026-03-09 03:36:08.846007+00
460d6fe9-f5bc-4f96-8346-2b69724d0894;000dae46-301d-4986-9333-b77ac204ef7c;Medicine;Doctorate;School of Medicine;4;"[""Medicine"",""Biomedical Engineering""]";"[""Medicine"",""Healthcare""]";"[""Medical Doctor"",""Surgeon"",""Researcher""]";"[""medicine"",""MD"",""clinical""]";2026-03-09 03:36:08.846007+00
fdfe63fa-123f-434b-bb6b-97ed912ca07a;37f91dab-a5f4-442c-bf40-b3e0bdceee38;Law;Doctorate;Law School;3;"[""Law""]";"[""Law""]";"[""Lawyer"",""Attorney"",""Judge""]";"[""JD"",""law"",""legal""]";2026-03-09 03:36:08.846007+00
c207cdf3-38e3-4b58-abb7-061858f4d5a7;37f91dab-a5f4-442c-bf40-b3e0bdceee38;MBA;Master;Business School;2;"[""Entrepreneurship"",""Investment Banking""]";"[""Business"",""Finance""]";"[""CEO"",""Consultant"",""Investment Banker""]";"[""MBA"",""HBS"",""business""]";2026-03-09 03:36:08.846007+00
46b40a27-7261-43b3-92ff-3752b55faab7;37f91dab-a5f4-442c-bf40-b3e0bdceee38;Medicine;Doctorate;Medical School;4;"[""Medicine"",""Public Health""]";"[""Medicine"",""Healthcare""]";"[""Medical Doctor"",""Researcher""]";"[""MD"",""medicine"",""research""]";2026-03-09 03:36:08.846007+00
8bc8e8e1-2034-4bb0-a983-01a980e1792c;37f91dab-a5f4-442c-bf40-b3e0bdceee38;Public Health;Master;T.H. Chan School;2;"[""Public Health""]";"[""Healthcare"",""Public Health""]";"[""Epidemiologist"",""Public Health Officer""]";"[""MPH"",""epidemiology"",""global health""]";2026-03-09 03:36:08.846007+00
9e7c9ddc-4e74-4dc1-bf35-15b28043a0cd;be7065b3-20ae-448f-a3c4-a1d0fb46822d;Philosophy, Politics & Economics;Bachelor;Social Sciences;3;"[""Diplomacy"",""Law"",""Economics""]";"[""Political Science"",""Economics"",""Philosophy""]";"[""Economist"",""Diplomat"",""Policy Analyst""]";"[""PPE"",""politics"",""economics""]";2026-03-09 03:36:08.846007+00
70959a46-a9cd-4844-9e02-4b203e7e3776;be7065b3-20ae-448f-a3c4-a1d0fb46822d;Computer Science;Bachelor;Computer Science;3;"[""Software Engineering"",""AI""]";"[""Computer Science""]";"[""Software Engineer"",""AI Engineer""]";"[""CS"",""algorithms"",""Oxford""]";2026-03-09 03:36:08.846007+00
25232d80-d282-48a2-a5ab-b438d3522e4e;be7065b3-20ae-448f-a3c4-a1d0fb46822d;Medicine;Bachelor;Medical Sciences;6;"[""Medicine""]";"[""Medicine""]";"[""Medical Doctor""]";"[""medicine"",""clinical"",""BMBS""]";2026-03-09 03:36:08.846007+00
9c05dee7-4e34-4228-9546-7b3e62150d5d;bc11e4b1-59cd-482c-949d-f9ac505e75d0;Engineering;Bachelor;Engineering;4;"[""Mechanical Engineering"",""Civil Engineering"",""Electrical Engineering""]";"[""Engineering""]";"[""Engineer""]";"[""engineering"",""tripos"",""broad""]";2026-03-09 03:36:08.846007+00
b46dc729-8e5a-46a5-88a4-504f39b90e2a;bc11e4b1-59cd-482c-949d-f9ac505e75d0;Natural Sciences;Bachelor;Natural Sciences;3;"[""Biotechnology"",""Environmental Science"",""Physics""]";"[""Science""]";"[""Researcher"",""Scientist""]";"[""sciences"",""physics"",""chemistry"",""biology""]";2026-03-09 03:36:08.846007+00
dbc06d07-31e2-4a5b-a0c4-88cdd5b4b163;bc11e4b1-59cd-482c-949d-f9ac505e75d0;Computer Science;Bachelor;Computer Science;3;"[""Software Engineering"",""AI"",""Cybersecurity""]";"[""Computer Science""]";"[""Software Engineer"",""AI Engineer""]";"[""CS"",""computing"",""algorithms""]";2026-03-09 03:36:08.846007+00
b29904f8-abb7-4bb4-9034-7bb975d1f762;6461268d-d423-4e15-879c-bc404c6e761f;Computer Science;Bachelor;Computer Science;3;"[""Software Engineering"",""AI"",""Cybersecurity""]";"[""Computer Science""]";"[""Software Engineer"",""AI Engineer""]";"[""ETH"",""CS"",""Switzerland""]";2026-03-09 03:36:08.846007+00
1d06a6e5-f37a-4401-89d1-07c0420006b4;6461268d-d423-4e15-879c-bc404c6e761f;Mechanical Engineering;Bachelor;MAVT;3;"[""Mechanical Engineering"",""Robotics""]";"[""Mechanical Engineering"",""Robotics""]";"[""Mechanical Engineer"",""Robotics Engineer""]";"[""ETH"",""mechanical"",""robotics""]";2026-03-09 03:36:08.846007+00
fd8972cf-589d-4ac5-bec3-5b5ef196a762;94b0106a-0caf-434c-b07c-2f7360a4f6af;Computer Science;Bachelor;Computer Science;4;"[""Software Engineering"",""AI""]";"[""Computer Science"",""AI""]";"[""Software Engineer"",""AI Engineer""]";"[""CS"",""China"",""Tsinghua""]";2026-03-09 03:36:08.846007+00
320d81e3-a329-4f45-a52d-af35e890dd4c;94b0106a-0caf-434c-b07c-2f7360a4f6af;Electrical Engineering;Bachelor;EE;4;"[""Electrical Engineering""]";"[""Electrical Engineering""]";"[""Electrical Engineer""]";"[""EE"",""electronics"",""China""]";2026-03-09 03:36:08.846007+00
0c55eb05-ffd4-4d8c-805d-2598bb437b7d;37d00107-c30f-45f5-8aa4-b7fe949a414b;Engineering;Bachelor;Engineering;4;"[""Mechanical Engineering"",""Civil Engineering"",""Electrical Engineering""]";"[""Engineering""]";"[""Engineer""]";"[""Todai"",""engineering"",""Japan""]";2026-03-09 03:36:08.846007+00
f645e4b3-a486-457f-a36b-65ac8a7d3b6e;37d00107-c30f-45f5-8aa4-b7fe949a414b;Medicine;Doctorate;Medicine;6;"[""Medicine""]";"[""Medicine""]";"[""Medical Doctor""]";"[""Todai"",""medicine"",""Japan""]";2026-03-09 03:36:08.846007+00
1d160f61-0918-46e6-a79c-00c89ab78bf0;1f9a66c9-2abb-4634-a6fc-0a929debdd91;Computer Science;Bachelor;Computer Science;4;"[""Software Engineering"",""AI"",""Data Science""]";"[""Computer Science"",""AI""]";"[""Software Engineer"",""AI Engineer"",""Data Scientist""]";"[""UofT"",""CS"",""Hinton"",""AI""]";2026-03-09 03:36:08.846007+00
